id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse
125237,BH Cosmetics DE,,"Bei BH Cosmetics bekommst Du strahlende Farben fur Augen, Gesicht & Lippen. Das umfangreiche Sortiment beinhaltet Lidschatten, Make-up, Camouflage, Rouge, Lipgloss und Zubehor wie Pinsel.",,,BH Cosmetics DE,http://www.bhcosmetics.de
125239,CONLEYS AT,,CONLEYS Fashion Online Shop � der Trendsetter unter den Versandhausern ist die Top-Adresse fur schone Kleidung und Accessoires mit dem gewissen Etwas. Entdecken Sie hier uber 600 angesagte Marken und Trends fur stylische & moderne Frauen und Manner.,,,Conleys AT DE,https://www.conleys.at
125242,gartenHELDEN DE,,Im Online-Gartenshop gartenhelden.de finden Sie ein riesiges Produktangebot von Gartengeraten uber Pflanzen bis hin zu ganzen Gewachshausern. Richten Sie Ihren Garten mit Hilfe von gartenhelden.de komplett neu ein. Auch Zubehor fur Teiche und Gartenzaune werden im Shop angeboten.,,,gartenHELDEN DE,http://www.gartenhelden.de
125261,Marley Spoon AT,,"Kochabo.at liefert ganz unkompliziert wochentlich Rezepte und die dazugehorigen frischen Zutaten frei Haus und achtet dabei auf gesunde Ernahrung, Abwechslung und beste Qualitat aus der Region, passend zur Saison. Einfach, schnell, gesund und vor allem sehr kostlich � so macht Kochen Spa?.",,,Marley Spoon AT,https://marleyspoon.at
125247,Jan Vanderstorm DE,,"Bei Jan Vanderstorm finden kraftige Manner Mode, die den Typ unterstreicht ohne aufzutragen. Die Vielfalt des angebotenen Sortiments an Herrenmode ist dabei gro? und bietet Ihnen eine enorme Auswahl. Starke Mode fur starke Manner bietet Jan Vanderstorm.",,,Jan Vanderstorm - Einer der fA?r GrA�AYe steht DE,https://www.janvanderstorm.de
125248,Mia Moda DE,,"Attraktive Damenmode in Ubergro?en

MIAMODA Damenmode in gro?en Gro?en: Fur attraktive Rundungen

Jede Frau hat ein Recht darauf, sich wie ein Star zu kleiden und so zu fuhlen &#8210; mit der Damenmode fur gro?e Gro?en aus dem Online-Shop von MIAMODA gelingt das spielend leicht. Unser Sortiment an Oberbekleidung, Hosen und Rocken lasst keine Wunsche offen! Profitieren Sie von den zahlreichen Kombinationsmoglichkeiten unserer Mode in gro?en Gro?en und erganzen Sie Ihr neues Outfit mit den passenden Accessoires.",,,MIAMODA - migrated DE,https://www.mia-moda.de
125250,NAJOBA DE,,"Ob pflegende Gesichtscremes, hochwirksame Anti-Aging-Serien oder wohltuende Haarpflege-Produkte, najoba bietet Ihnen ein umfangreiches Angebot an Naturkosmetik zur Pflege von Gesicht, Korper und Haar.",,,NAJOBA.de - NatA?rlich schA�n einkaufen DE,http://www.najoba.de
125251,OUTDOORSHOP DE,,"Im Outdoorshop finden Sie Ausrustung und Outdoorbekleidung fur Trekking, Camping und den Bergsport. Angeboten werden Icebreaker, Schuhe, Funktionswasche, Zelte, Schlafsacke, Taschen, Gaskocher und vieles andere.",,,"OUTDOORSHOP | Outdoor, Trekking, Bergsport DE",http://www.outdoorshop.de
125252,niiu DE,,Die personalisierte Tageszeitungs-App Niiu stellt die Print-Inhalte verschiedener Zeitungen als App zur Verfugung. Wahlen Sie Ihre individuellen Inhalte aus uber 30 verschiedenen Zeitungen und Magazinen.,,,Personalisierte Zeitung: niiu iPad-App DE,http://www.niiu.de
125254,Saturn DE,,"SATURN - So muss Technik. Bei SATURN finden Sie faszinierende Markenprodukte in gro?er Auswahl zu dauerhaft tiefen Preisen. Angeboten werden Produkte aus den Bereichen Foto & Camcorder, Unterhaltungselektronik, Computer & Zubehor, Telefon & Handy, Konsolen & Spiele, Kuchen & Korperpflege.","Bei folgenden Einkaufen gibt es KEINE Provision: Vorbestellartikel, Bestellungen mit Abholung & Bezahlung im Markt, Handy mit Vertrag, Downloads, Fotoservice, Gebraucht-Waren-Ankauf und der Gutschein-Card. Daruber hinaus werden nur Provisionen bestatigt die auch online bezahlt wurden! Alle Einkaufe mit der Option ""Bezahlung im Markt"" werden somit leider storniert.","06.07.2016: Dealseiten ausgeschlossen, da wir sonst nur 2% Provision statt 3% erhalten.
07.01.2015 Mail von Tommy Birringer (Sunnysales) - wir durfen uber B5 max. 2% ausschutten. Lt. Telefonat haben sich andere Publisher beschwert (qipu/mydealz).",SATURN DE,https://www.saturn.de
125256,Travelfruits DE,,,,,Travelfruits Gewinnspiel Campaign DE,https://www.travelfruits.de
125267,Gourmetbox DE,,"Sie sind auf der Suche nach neuer Inspiration und Vielfaltigkeit in Ihrer Kuche, und legen viel Wert auf hochwertige Lebensmittel? Dann ist die Gourmetbox genau das Richtige fur Sie. Erhalten Sie die Gourmetbox und entdecken Sie Spezialitaten renommierter Lebensmittel-Hersteller und kleiner Manufakturen.",,,Die Gourmetbox - ausgewahlte Lebensmittel DE,http://www.gourmetbox.de
125269,Mamibox DE,,"Die mamibox ist die ideale Uberraschungsbox fur dich und dein Baby. Mit ihr kannst du Monat fur Monat nutzliche Tipps und hilfreiche Produkte kennenlernen, testen und euch damit verwohnen.",,,Mamibox Easy-Abo Gutschein Campaign DE,http://www.mamibox.de
125276,Brillen24 NL,,,,,Brillen24 NL - on hold,http://www.brillen24.nl
125278,Energiatrepuntozero IT,,,,,Energiatrepuntozero IT,http://www.energiatrepuntozero.it
125280,Gotowkaonline PL,,,,,Bank BPH Gotowkaonline PL,http://www.gotowkaonline.pl
125302,Stylepit PL,,,,,STYLEPIT PL - migrated on 25.05.2018,http://www.stylepit.pl
125284,Jahr TSV DE,,"Der JAHR TOP SPECIAL VERLAG ist das erfolgreiche europaische Medienhaus fur aktive Erwachsene, die exklusive Sportarten und Freizeitaktivitaten. Die Magazine und Zeitschriften sind im Abo sowie als Einzelstucke kaufbar.",,,jahr top special verlag,http://www.jahr-tsv.de
125285,kids-planet PL,,,,,kids-planet PL,http://kids-planet.pl
125287,ledhut DE,,,,"Mail von Zanox am 14.11.2013:
wir mussten leider aus verschiedensten Grunden das Programm LEDhut DE (Prog ID 13336) deaktivieren. Aus diesem Grund bitten wir Sie, die eingebauten Werbemittel auszubauen.
Uns ist bewusst, dass noch einige Sales offen bzw. freigegeben sind und kummern uns schnellstmoglich darum, das Problem zu losen.",ledhut DE,http://www.ledhut.de
125289,moebel-direkt DE,,"Bei Mobel-Direkt erhalten Sie zu unschlagbar gunstigen Preisen komplette Mobelgarnituren wie Wohnzimmer, Schlafzimmer, Kinderzimmer, Babyzimmer.",,,moebel-direkt DE,http://www.moebel-direkt.de
125295,Probikekit AU,,,,,Probikekit AU,http://www.probikekit.com.au
125296,Probikekit JP,,,,,Probikekit JP,http://www.probikekit.jp
125297,Probikekit NZ,,,,,Probikekit New Zealand NZ,http://www.probikekit.co.nz
125298,Selecoes BR,,,,,Selecoes BR US,http://www.selecoes.com.br
125299,Strefa Zapachu PL,,,,,Strefa Zapachu PL,http://www.strefazapachu.com
125307,Superdry NO,,,,,Superdry NO,https://www.superdrystore.no
125316,zooplus TR,,,,,Zooplus TR,http://www.zooplus.com.tr
125317,akpool UK,,,,,akpool.co.uk,http://www.akpool.co.uk
125321,deinhandtuch DE,,"DeinHandtuch.de macht aus Handtuchern, Duschtuchern, Bademanteln etc. individuelle Geschenke. Handtucher und Bademantel werden hochwertig nach Ihren Ideen bestickt. In allen Farben und von Herstellern wie Move oder Christian Fischbacher erhaltlich.",,,deinhandtuch.de,http://deinhandtuch.de
125323,gigawebhost DE,,"Gigawebhost ist wohl der gunstigste Webhoster, der es sich zum Ziel Gesetze hat,ein riesiger Webspace mit niedrigstem Preis und hochster Performance zu werden.",,,gigawebhost.com,http://www.gigawebhost.com
125325,Norbert Kloiber DE,,"Unter www.top-effektiv.com finden Sie, wie Sie effektiver und effizienter arbeiten konnen mit den Tipps von Norbert Kloiber.",,,Norbert Kloiber TOP-effektiv,http://top-effektiv.com
125330,C-Date CH,,"Sie suchen: private Kontakte, erotische Abenteuer, spannende Begegnungen oder die Moglichkeit, eine ganz bestimmte sexuelle Fantasie auszuleben? Dann sind Sie bei C-date genau richtig.",,,c-date - Casual Dating CH,http://www.c-date.ch
125331,Centauro BR,,,,,Centauro BR,http://www.centauro.com.br
125332,englishtown DE,,"Englishtown ist eine E-Learning-Englischsprachschule fur Erwachsene. Lerne einfach und effektiv Englisch. Das Angebot umfasst uber 1500 Stunden Lernaktivitaten fur ausreichend Abwechslung, Gruppen- und Privatunterricht sind ein weiterer Bestandteil, der insbesondere darauf ausgelegt ist, Aussprache und Horverstandnis zu trainieren.",,,EF ENGLISH LIVE DE [closing 29.02.2016] DE,http://www.englishtown.de
125333,Lema21 BR,,,,,Lema21 BR,http://www.lema21.com.br
125334,Live TIM BR,,,,,Live TIM BR,http://livetim.com.br
125353,Anyvan IE,,,,,Anyvan IE [CLOSED 29/11/13] IE,http://www.anyvan.ie
125336,Meu Carro Novo BR,,,,,Meu Carro Novo BR,http://www.meucarronovo.com.br
125337,Affilinator DE,,"Online & Affiliate Marketing Agentur, Partnerprogramm Betreuung, Affiliate Software, Suchmaschinenoptimierung.",,,Affilinator - Partnerprogramm Skripte DE,http://www.affilinator.de
125339,AudioGO UK,,,,,AudioGO ,http://www.audiogo.com
125341,Boxerfy SE,,,,,Boxerfy,http://www.boxerfy.com
125342,Brush Buddies US,,,,,Brush Buddies,http://www.brushbuddies.com
125362,Insure&Go IE,,,,,Insure&Go IE [closed 07.05.2017] IE,http://www.insureandgo.ie
125345,Saint Benedict Press US,,,,,Saint Benedict Press,http://saintbenedictpress.com
125347,Servage US,,,,,Servage,http://www.servage.net
125348,USSearch US,,,,,US Search.com Affiliate Program,http://www.ussearch.com
125370,Percentil ES,,,,,Percentil ES,http://www.percentil.com
125371,Skyscanner NL,,,,,Skyscanner NL,http://www.skyscanner.nl
125357,BudgetAir IE,,,,,BudgetAir IE,http://www.budgetair.ie
125360,FRMODA IT,,,,,Frmoda IT,https://www.frmoda.com
125361,glassy CH,,Der neue Brillen Online-Shop der Schweiz bietet Brillen als Modeutensil und Sonnenbrillen fur Damen und Herren. Entdecken Sie neue Trends und ein exklusives Sortiment.,,,Glassy- look smart CH,http://www.glassy.ch
125364,Lamaloli DE,,"Bei LamaLoli handelt es sich um einen Online-Shop und Lizenz-Experten mit mehr als 15 Jahren Erfahrung im Verkauf fur Baby- und Kinderbekleidung, Accessoires, Spielzeug und Heimtextilien.
Im Shop trifft Barbie auf Star Wars und die Eiskonigin aus Frozen auf die Minions. Mit mehr als 55 Original-Lizenzen im Portfolio (darunter Bestseller aus TV und Film wie Monster High, Hello Kitty, Disney und Skylanders) bietet LamaLoLi fur Jungen und Madchen in jedem Alter und sogar fur Erwachsene etwas. Ihr Ziel ist es, ein hohes Ma? an Qualitat und Service zu fairen Preisen zu garantieren.",,,LamaLoLi.de - Kindermode die Spa? macht! DE,http://lamaloli.com
125366,Onepiece FI,,,,,Onepiece [Closed 28/2/14] FI,http://www.onepiece.fi
125368,Only Apartments IT,,,,,Only apartments IT,http://www.only-apartments.it
125390,ETC Shop DE,,"Der ETC-Shop ist Ihr professioneller Partner fur DJ-Equipment wie Boxen, CD-Player oder Mischpulte. Au?erdem erhalten Sie im Shop Car-HiFi wie Autoradios und Boxen, aber auch Starthilfeequipment und Adapterstecker. Im Bereich Audio und HiFi hat der ETC-Shop Musikanlagen, CD-Recorder, Plattenspieler und Lautsprecher zu bieten. Zahlreiche Produkte zum Thema Haushalt, Garten und Freizeit runden das Angebot ab.",,,"ETC Shop - Elektronik, Haushaltsger&auml;te, Car-HiFi, uvm. DE",http://www.etc-shop.de
125372,Timefy UK,,,,,Timefy UK,http://www.timefy.com
125380,Verbatim DE,,"Von Disketten uber CDs und DVDs bis hin zu hochauflosenden Blu-ray-Discs, externen Festplatten, Flash-Speicherkarten, USB-Datentragern und SSDs, in der umfassende Produktpalette von Verbatim findet jeder das richtige Speichermedium.",,,Verbatim DE [closing 31/05/2014] DE,http://www.verbatim.de
125383,Beibito ES,,,,,Kidits.es - Tienda bebes online ES,http://www.kidits.es
125386,Beibito NL,,,,,Kidits.nl - Online babyspullen kopen NL,http://www.kidits.nl
125409,blackmoney-crew DE,"Damenmode, Herrenmode, Mode","Das InsiderLabel aus Sylt mit dem irritierenden Markennamen und dem gewissen rockig-lassigen Charme prasentiert sich sportlich und trotzdem elegant. Neben modischen Hemden bietet das Top-Label verschiedene Hoodies, Shirts und stylische Accessoires in schnorkellosem Design.",,,blackmoney-crew.com US,http://www.blackmoney-crew.com
125395,MeinBrau DE,,"MeinBrau bietet Geschenke, die fur Aufsehen sorgen. Gestalte dein Bieretikett mit Hilfe der Musteretiketten oder entwerfe dein Etikett selbst und wahle dann die Biersorte.",,,MeinBr&auml;u.de - gestalte dein Bier DE,http://www.meinbraeu.de
125399,PACENSTYLE DE,,"PACENSTYLE.com ist Dein Lifestyle, Sports & Fashion Online-Shop. Entdecke Streetwear fur Sie, Ihn & Kids von bekannten Marken wie Carhartt, Vans, Burton, Billabong und Accessoires wie Taschen, Gurtel, Schmuck sowie auch Snowboards, Ski, Bindungen und Zubehor.",,,PACENSTYLE.com - exklusiver life &amp; style Online-Markenshop DE,http://www.pacenstyle.com
125400,Park-sleep-fly DE,,,,,Park-Sleep-Fly.net - ein bequemer Urlaubsstart! DE,http://www.park-sleep-fly.net
125424,iGadgets Recycled UK,igadgets recycled mobile phone recycle iphones ipads,,,,iGadgets Recycled UK,http://www.igadgetsrecycled.co.uk
125406,Ace Live Casino UK,"Casino, Gambling, Blackjack, Routlette, Baccarat, Live Casino, Gaming",,,,Ace Live Casino UK,http://www.acelivecasino.com
125407,Better Price Bathrooms UK,"Bathrooms, DIY, Taps, Showers, Baths, Home Improvement, Interior Design",,,,Better Price Bathrooms UK,http://www.betterpricebathrooms.co.uk
125411,Camille Lingerie UK,"Bras, Underwear, Pyjamas, Onesie, Womens, Lingerie, Nightwear, Shapewear, Swimwear, Sleepwear, Under wear, Briefs, Thongs, Robes, Slips",,,,Camille Lingerie UK,http://www.camille.co.uk
125413,Cashub UK,"Payday Loans, UK payday loans, Cash Advance, Cash payday loan, short term cash loans, cash advances, Cash Advance, Cash Loans, Credit Loans, Fast Money, Instant Payday Loans, Online Loans",,,,Cashub UK,http://www.cashub.co.uk
125419,Eden Active Toys UK,Scooters Skateboards Waveboards Trampolines Swings Electric cars,,,,Eden Active Toys UK,http://www.edenactivitytoys.com
125422,green-your-life DE,"Nachhaltig, Design, Fair Trade, Recycelt, Bio, A�ko, Lifestyle, Wohnaccessoires, Geschenkideen","green your life ist ein Onlineshop fur nachhaltige Designprodukte. Lass Dich begeistern von bestechender Naturlichkeit, minimaler Verpackung, genialen Ideen, recycelten Beauties, ausgefallenen Kreationen und gesunden Produkten.",,,green-your-life DE,http://www.green-your-life.de
125423,I Want Prizes UK,"prize, prizes, competition, competitions, draw, draws, gambling, gaming, games, sweepstakes",,,,I Want Prizes UK,http://www.iwantprizes.co.uk
125432,MYO Fashion UK,"Fashion, clothing,",,,,MYO Fashion UK,http://www.myofashion.co.uk
125433,Mysn UK,"gaming laptops, gaming notebooks, gamer laptops, gamers, customised laptops, customisable laptops, bto laptops, built to order, configure laptop, high performance laptop, fast laptop, high quality laptop",,,,Mysn UK,http://www.mysn.co.uk
125436,Norton Barrie UK,"Fashion, designer clothing, norton barrie, accesories",,,,Norton Barrie UK,http://www.nortonbarrie.co.uk
125442,Segafredo FR,"cafA�, machine A� cafA�",,,,Segafredo FR,http://www.segafredo-shop.fr
125444,Surfas Online US,cookware gourmet food restaurant supply,,,,Surfas Online US,http://www.culinarydistrict.com
125445,Temptation Gifts UK,"gifts, christmas, birthday, wedding, anniversary, christening, new baby, valentines, mothers day, kitchen, ceramics, china, soft toys, characters, jewellery, stationery, cards, gadgets, toys, toiletries, bath, body, beauty, fashion, bags, clearance",,,,Temptation Gifts UK,http://www.temptationgifts.com
125446,Traidcraft UK,"Traidcraft, food, tea, coffee, clothing, jewellery, accessories, homeware, toys, Christmas items, cards & paper",,,,Traidcraft US,http://www.traidcraftshop.co.uk
125456,Anno Online DE,,Anno Online ist ein kostenloses Browsergame. Erbaue gewaltige Stadte&#8206; und erkunde riesige Inseln.,,,Anno Online DE,http://de.anno-online.com
125462,CocoNow DE,,CocoNow - ein Onlineshop der sich komplett der Kokosnuss verschrieben hat. Neben Lebensmitteln wie Kokoswasser und Kokosol und Kosmetik werden auch Bucher und Entsafter angeboten.,,,CocoNow,https://www.coconow.de
125463,Dein Biogarten DE,,"deinBiogarten.de ist Dein Bioladen, der 24 Stunden taglich offen hat und Dir knackig frisches Bio-Obst und Bio-Gemuse sowie viele weitere Bio-Lebensmittel bietet. Bei deinBiogarten.de kannst Du ganz einfach eine Bio-Kiste bestellen und Dich auf ausgesuchte Bio-Produkte freuen, die nicht nur das Wohlbefinden starken, sondern auch einen hervorragenden Geschmack haben.",,,deinBiogarten - der Onlineshop fur Bio Lebensmittel und Naturkost DE,http://www.deinbiogarten.de
125469,Markenshop123 DE,,"Bei Markenshop123 findest Du ein breites Sortiment an Damen-, Herren- und Kindermode von Marken wie Fruit of the Loom und Hanes sowie Wohntextilien und vieles mehr.",,,Markenshop123 DE,http://www.markenshop123.de
125470,McBlitz DE,,McBlitz ist das gro?e Portal fur Autoreinigung und Autopflege. Wahlen Sie einen von hunderten Autopflege Fachbetrieben aus und buchen einen Autopflege Termin fur Ihr Auto.,,,McBlitz,https://www.mcblitz.de
125474,Panzar DE,,"Panzar ist ein kostenloses Browserspiel. Beschreite den Weg eines entschlossenen Kriegers in der dusteren Fantasywelt von Panzar. Hier kampfen die Volker der Zwerge, Orks, Menschen und Elfen um die Vorherrschaft.",,,Panzar US/CA US,https://www.panzar.com
125476,Schone-Dinge-Shop DE,,"Im Schone-Dinge-Shop finden Sie Dinge, die das Leben schoner machen. Angeboten werden originelle Wohnaccessoires und wunderschone Dekorationsartikel.",,,SchA�ne-Dinge-Shop,http://www.schoene-dinge-shop.de
125477,Spiceboxx DE,,"SPICEBOXX.de ist der Online Shop fur Genie?er, Feinschmecker und (Hobby) Koche. Erleben Sie Urban Gardening und bestellen Sie frische Krauter wie Basilikum, Petersilie, Schnittlauch, Pfefferminze, Rosmarin, Oregano und vieles mehr aus kontrolliertem Anbau.",,,SPICEBOXX.de,http://www.spiceboxx.de
125479,tiershop-gerke DE,,"Im Online-Shop Tiershop-Gerke finden sie hochwertiges Tierfutter fur Hunde, Katzen, Pferde, Vogel, Nagetiere oder Fische. Neben den Futtermitteln bietet der Shop auch Tierbedarf wie Halsbander, Leinen, Decken, Napfe und Tierspielzeug an.",,,tiershop-gerke DE,http://www.tiershop-gerke.de
125489,Isabella Oliver US,,,,,Isabella Oliver UK,http://www.isabellaoliver.com
125493,CreditScorePro US,,,,,CreditScorePro US,https://secure.creditscorepro.com
125495,Exantediet UK,,,,,Exante UK,https://www.exantediet.com
125498,Genesis Electronic Cigarettes UK,,,,,Genesis Electronic Cigarettes UK,http://www.gecigarette.co.uk
125499,Getmecarfinance UK,,,,,Get Me Car Finance UK,https://www.getmecarfinance.co.uk
125504,Krystal UK,,,,,Krystal UK,https://krystal.co.uk
125505,Liverpool Airport UK,,,,,Liverpool Airport UK,http://bookings.liverpoolairport.com
125509,NOOK UK - Barnes & Noble UK,,,,,NOOK UK - Barnes & Noble UK,http://www.uk.nook.com
125512,Peoples Postcode Lottery UK,,,,,Peoples Postcode Lottery UK,http://www.postcodelottery.com
125515,Redbox Instant by Verizon US,,,,,Redbox Instant by Verizon US,http://www.redbox.com
125516,Rodial UK,,,,,Rodial UK,http://www.rodial.co.uk
125533,Dna Footwear US,,,,,DNA Footwear US,http://www.dnafootwear.com
125536,Mac Game Store US,,,,,MacGameStore US,http://www.macgamestore.com
125521,The Range UK,,,,,The Range UK,http://www.therange.co.uk
125522,The UK Edit UK,,,,,The UK Edit UK,http://www.theukedit.com
125524,Travel Wasp UK,,,,,Qwerty Travel UK,http://www.travelwasp.com
125526,We Are Beds UK,,,,,We Are Beds UK,http://www.wearebeds.com
125528,Austique UK,,,,,Austique UK,http://www.austique.co.uk
125531,BNYC Online US,,,,,BNYC Online US,http://www.bnyconline.com
125532,CharityUSA US,,,,,CharityUSA US,http://www.greatergood.com
152741,Foto-Walser DE,,,,,Foto-Walser.de - Fotostudio-Sets und Foto-Zubehor DE,http://www.foto-walser.de
125537,My Tech Gurus US,,,,,Lemon Peak US,http://www.mytechgurus.com
125544,The Diamonds Factory US,,,,,The Diamonds Factory US,http://www.thediamondsfactory.com
125547,VisionBedding US,,,,,VisionBedding US,http://www.visionbedding.com
152740,WEIMEI MOBILE ES,,,,,WEIMEI MOBILE ES,http://www.weimeimobile.com
125553,REIFF Reifen und Autotechnik DE,,"Umfangreiches Sortiment an Reifen, Rader, Felgen und Reifen- und Autoservice. Angeboten werden Sommer- und Winterreifen fur PKW, SUV, Motorrad und Transporter sowie Felgen und Komplettrader von bekannten Marken wie Bridgestone, Michelin, Dunlop, Goodyear und anderen.",,,REIFF Reifen und Autotechnik DE,http://www.reiff-reifen.de
126669,Travelodge UK,,,,,Travelodge UK,https://www.travelodge.co.uk
143298,Prosapia Genetics US,,,,,Prosapia Genetics US,http://www.prosapiagenetics.com
125559,Aremo BR,,,,,Amaro BR,http://www.amaro.com
125560,ayondo DE,,"Folge mit ayondo 3.0 den besten Tradern nun selbst so prazise, dass du es kaum glauben wirst. Arbeite dich von Level zu Level bis du im Olymp der Trader angekommen bist. Halte dein Risiko im Griff und verdiene gro?artig dabei. Finde heraus wie erfolgreich andere Followers sind und kopiere ihre Einstellungen.",,,ayondo DE,http://www.ayondo.com
125563,beymen TR,,,,,Beymen TR,https://www.beymen.com
125576,frontrowsociety DE,,,,,frontrowsociety.com DE,http://www.frontrowsociety.com
125580,gonuldensevenler TR,,,,,Gonuldensevenler.com TR,http://www.gonuldensevenler.com
125582,HERACOMM IT,,,,,HERACOMM IT,http://www.heracomm.com
125591,Meu Novo Seguro BR,,,,,Meu Novo Seguro BR,http://www.meunovoseguro.com.br
125592,Mondial BR,,,,,Mondial Travel BR,http://www.mondialtravel.com.br
125593,morhipo TR,,,,,Morhipo TR,https://www.morhipo.com
125597,Pathworks CH,,"Hochwertige Business Hardware zu TOP Konditionen. Angeboten werden Notebooks, Tablets, PC Workstations, Festplatten, Arbeitsspeicher, Drucker, Scanner, Kabel und vieles mehr.",,,Pathworks CH,http://www.pathworks.ch
125598,Recman24 PL,,,,,Recman24 PL,http://www.recman24.com
125601,ResortHoppa ES,,,,,Resorthoppa Spain,http://es.resorthoppa.com
125602,ResortHoppa FR,,,,,ResortHoppa FR,http://www.lowcosttransferts.fr
125604,ResortHoppa SE,,,,,ResortHoppa SE,http://www.resort-hoppa.se
125633,Apartment Number 9 US,,,,,Apartment Number 9 US,http://www.apartmentnumber9.com
125617,Stena Line FR,,,,,Stena Line FR,http://www.stenaline.fr
125618,Studentenrabatt CH,,"Der Online-Shop bietet Studierenden, Schulern und Lehrlingen IT-Produkte und Zubehor zu vergunstigten Konditionen an. Angeboten werden Notebooks, Laptops, Tablets, Handys, Software und vieles mehr.",,,Studentenrabatt CH,https://www.studentenrabatt.ch
125619,Style36 SA,,,,,Style36 SA,http://www.style36.co.za
125620,Stylepit NL,,,,,Stylepit NL - closed 09.09.2016,http://www.stylepit.nl
125629,Viridis Campaign IT,,,,,Remington Campaign IT,http://www.viridis.it
125635,Blaze Electronic Cigarettes US,,,,,Blaze Electronic Cigarettes US,http://www.blazecig.com
125639,Freedom Quit Smoking System US,,,,,Freedom Quit Smoking System US,http://freedomquitsmoking.com
125645,Point Zero CA,,,,,Point Zero (7543077 CA) CA,http://www.pointzero.ca
125649,Try Mangodrin US,,,,,Try Mangodrin US,http://www.trymangodrin.com
125652,21diamonds SE,,,,,21diamonds SE,https://www.21diamonds.se
125654,24option UK,,,,,24Option.com - DE,https://www.24option.com
125655,888Casino ES,,,,,888Casino ES,https://www.888casino.es
125661,alexandrapotter CZ,,,,,alexandrapotter CZ,http://www.alexandrapotter.cz
125662,Alt for damene NO,,,,,Alt for damene NO,http://abo.altfordamene.no
125853,My-e-lites NL,,,,,My-e-lites NL,http://www.my-e-lites.nl
125667,Aromed NL,,,,,Aromed NL,http://www.aromed.nl
125669,Aubrey-organics FI,,,,,Aubrey-organics FI,http://www.aubrey-organics.fi
125670,AutobandenCollectief NL,,,,,AutobandenCollectief NL,https://www.autobandencollectief.nl
125688,Boligdrom NO,,,,,Boligdrom NO,http://abo.boligdrom.no
125673,Ballon-specialist NL,,,,,Ballon-specialist NL,http://www.ballon-specialist.nl
125689,Bonytt NO,,,,,Bonytt NO,http://abo.bonytt.no
125674,Banc de Swiss DE,,"Banc de Swiss ist ein ausgezeichneter Binare-Optionen-Broker im deutschsprachigen Raum, exzellenter Service, hohe Verdienstchancen in kurzester Zeit, breites Spektrum. Sicher handeln mit der Banc de Swiss.",,,Banc de Swiss DE,http://www.bancdeswiss.com
125676,BandenShop NL,,,,,BandenShop NL,https://www.bandenshop.nl
125677,Batteries-Online DK,,,,,Batteries-Online DK,https://www.batteries-online.dk
125680,Bedre Helse NO,,,,,Bedre Helse NO,http://abo.bedrehelse.com
125852,my-e-lites BE,,,,,My-e-lites BE,http://www.my-e-lites.be
125685,Biljettforsaljning SE,,,,,Ticline.se - Biljettforsaljning SE,http://ticline.se
125687,Bloemen-specialist NL,,,,,Bloemen-specialist NL,https://www.bloemen-specialist.nl
125707,CristalyMenageOnline ES,,,,,CristalyMenajeOnline ES,http://www.cristalymenajeonline.com
125695,Butlersgin UK,,,,,Butlersgin UK,http://www.butlersgin.co.uk
125696,ByLotte NL,,,,,ByLotte NL,https://www.bylotte.nl
125851,my-best-star DE,,,,,my-best-star DE,http://www.my-best-star.com
125700,Myfantasticpark CH,,My Fantastic Park ist das kostenlose Browsergame von Upjers. Grunde und verwalte Deinen eigenen Freizeitpark. Spiele jetzt kostenlos mit.,,,Ch.myfantasticpark CH,http://www.ch.myfantasticpark.com
125701,MyFreeFarm CH,,"My Free Farm.ch ist ein kostenloses Browsergame, dem sich alles um Deinen eigenen online Bauernhof dreht. Werde zum erfolgreichsten Farmer aller Zeiten!",,,ch.myfreefarm CH,http://ch.myfreefarm.com
125702,MyFreeZoo CH,,Spiele jetzt kostenlos das Zoo-Browsergame von Upjers. Verwalte deinen eigenen Zoo und kummere dich um deine tierischen Freunde.,,,My Free Zoo DK,http://www.myfreezoo.com
125706,Comunitae ES,,,,,Comunitae - CPL ES,http://www.comunitae.com
125711,Davpack UK,,,,,Davpack UK,http://www.davpack.co.uk
125713,Dekrijgermuziek BE,,,,,Dekrijgermuziek BE,http://www.dekrijgermuziek.be
125717,Dima-music BE,,,,,Dima-music BE,http://www.dima-music.be
125725,Dutchislands NL,,,,,Dutchislands NL,http://www.dutchislands.nl
125746,Etuoikeus FI,,,,,Etuoikeus FI,http://etuoikeus.fi
125731,mega-figura RU,,,,,???�???� N�????N?N�?� RU,http://mega-figura.ru
125732,moymir RU,,,,,MoiMir RU,https://moymir.ru
125849,MotorbandenCollectief NL,,,,,MotorbandenCollectief NL,http://www.motorbandencollectief.nl
126120,Goodlifecards BE,,,,,Goodlifecards BE,http://www.goodlifecards.be
125759,Fotodevakman NL,,,,,Fotodevakman NL,https://fotodevakman.nl
125763,Geselecteerde-winnaar BE,,,,,Geselecteerde-winnaar BE,https://www.geselecteerde-winnaar.be
125848,Mola Kids ES,,,,,Mola Kids ES,http://www.molakids.com
125772,Greatlittlebreaks UK,,,,,Greatlittlebreaks UK,http://www.greatlittlebreaks.com
125774,Gresham-hotels UK,,,,,Gresham-hotels UK,http://www.gresham-hotels.com
125778,Happykidsinviapori FI,,,,,Happykidsinviapori FI,http://www.happykidsinviapori.fi
125779,Harrycasino UK,,,,,Harrycasino UK,http://www.harrycasino.com
